total_loss,pde_loss,terminal_loss,VPP_penalty,grad_norm_f,control_loss,mean_integrand,grad_norm_g
0.0008966395,0.0004926283,0.00033665646,6.735471e-05,0.015149619,1391.9999,0.33642176,1000.0
0.00089845725,0.00049431244,0.00033683618,6.730867e-05,0.01502667,1389.1165,0.33614933,1000.00006
0.0008997714,0.0004956256,0.00033701613,6.712966e-05,0.0138133485,1386.6138,0.33596265,1000.0
0.00090064865,0.0004964791,0.00033720193,6.69676e-05,0.016511317,1385.3292,0.3358986,1000.0
0.00090387056,0.0004996838,0.0003374407,6.6746084e-05,0.009903425,1385.5269,0.33594158,999.9999
0.0009069249,0.00050262385,0.00033765848,6.664258e-05,0.030612858,1384.3802,0.33576462,999.99994
0.0009088359,0.0005045959,0.00033778674,6.645324e-05,0.020156756,1383.5586,0.33558723,1000.0
0.0009106545,0.0005064616,0.0003378794,6.631346e-05,0.011739529,1380.2114,0.33532786,1000.00006
0.00090623985,0.00050208136,0.0003379394,6.621912e-05,0.015539642,1378.6954,0.3352334,1000.0
0.0009078728,0.0005037159,0.00033800997,6.6146975e-05,0.014712603,1376.5239,0.33510655,1000.00006
0.0009097779,0.0005055758,0.0003381124,6.608969e-05,0.012283204,1376.619,0.33506316,1000.0
0.0009109857,0.0005066407,0.00033822618,6.6118846e-05,0.014084181,1375.4326,0.3349612,1000.00006
0.0009118656,0.0005073947,0.00033833983,6.613109e-05,0.023428125,1374.3881,0.33480933,999.99994
0.0009125736,0.00050804415,0.0003384167,6.61128e-05,0.012057783,1372.7035,0.33458468,1000.0
0.00091296394,0.0005083291,0.0003384893,6.6145534e-05,0.013521792,1371.4318,0.33440176,1000.00006
0.00091310753,0.00050830544,0.0003386058,6.61963e-05,0.02340453,1370.2264,0.33427584,1000.00006
0.0009134913,0.00050842937,0.000338718,6.634395e-05,0.016503286,1369.4017,0.33421382,1000.0
0.000913705,0.00050826883,0.00033888,6.655617e-05,0.010497534,1368.5778,0.33412716,1000.00006
0.0009139334,0.00050804653,0.00033906868,6.6818204e-05,0.018101294,1366.4438,0.33389857,1000.00006
0.00091482047,0.0005085829,0.00033919764,6.703991e-05,0.010914789,1364.8467,0.33368003,1000.00006
0.00091560604,0.0005089681,0.00033935916,6.72788e-05,0.017453242,1363.7008,0.3335531,1000.00006
0.0009160356,0.00050885015,0.0003395813,6.7604095e-05,0.015243446,1362.3488,0.3333666,999.99994
0.0009164171,0.0005086852,0.00033982052,6.791138e-05,0.019156342,1361.3544,0.33331224,1000.00006
0.0009166561,0.0005082631,0.00034009232,6.830066e-05,0.010460456,1360.213,0.3332113,1000.0
0.00091666897,0.00050762924,0.0003403679,6.867183e-05,0.017130895,1358.7633,0.33312976,1000.00006
0.0009167479,0.00050711905,0.00034065364,6.897519e-05,0.019987203,1357.5243,0.33284554,1000.00006
0.0009169994,0.0005069567,0.00034092632,6.911639e-05,0.015128794,1357.4578,0.3327031,999.99994
0.0009166567,0.0005060668,0.00034116762,6.942227e-05,0.013413211,1356.98,0.33261332,1000.0
0.00091688236,0.00050579273,0.00034143706,6.965257e-05,0.009025058,1355.1831,0.3325352,1000.0
0.0009168023,0.0005052244,0.00034169512,6.988282e-05,0.010654841,1353.3691,0.33244377,999.99994
0.0009170002,0.00050497765,0.00034196436,7.0058144e-05,0.01466569,1351.7775,0.33224127,999.99994
0.0009175,0.00050519855,0.00034216393,7.0137554e-05,0.007882688,1351.6307,0.33213955,999.99994
0.00091808575,0.00050539145,0.00034236867,7.0325616e-05,0.009322409,1349.9407,0.33196813,1000.0
0.00091768324,0.0005046861,0.00034254545,7.045173e-05,0.008089606,1348.022,0.33192387,1000.00006
0.000918602,0.00050524814,0.0003427343,7.0619535e-05,0.010522488,1347.5663,0.33181253,1000.0
0.0009185301,0.0005048541,0.00034291687,7.075917e-05,0.01068702,1347.4387,0.3316808,999.99994
0.0009191511,0.00050518964,0.00034312866,7.083279e-05,0.008089143,1344.7529,0.3315359,1000.0
0.0009195634,0.00050535804,0.00034331658,7.0888775e-05,0.011526654,1342.7589,0.33135197,1000.0
0.0009192232,0.0005047733,0.00034348984,7.096006e-05,0.015913071,1343.4409,0.33124587,999.9999
0.0009206681,0.00050594803,0.00034372788,7.099219e-05,0.011202652,1342.5465,0.33116928,999.9999
0.00092168973,0.0005067779,0.00034407713,7.08347e-05,0.008788849,1342.7058,0.331198,999.99994
0.0009230264,0.00050772144,0.00034437078,7.0934206e-05,0.02740342,1342.7324,0.3310327,999.99994
0.00092397875,0.00050836126,0.0003446244,7.0993075e-05,0.021488355,1339.9202,0.3308477,1000.0
0.00092528795,0.00050934614,0.0003448223,7.111954e-05,0.009933828,1339.6708,0.33054972,1000.0
0.0009267655,0.00051058084,0.00034500565,7.117899e-05,0.022725776,1338.8358,0.3303317,1000.0
0.00092852383,0.0005120473,0.00034524433,7.123219e-05,0.0328427,1336.3387,0.3303301,1000.00006
0.0009295151,0.0005125483,0.00034556357,7.14032e-05,0.010627005,1334.9349,0.33030427,999.99994
0.0023863264,0.0020272145,0.00034589885,1.3213169e-05,1.7660662,885.205,0.3170949,1000.00006
0.0019112292,0.0015555163,0.00034307945,1.2633507e-05,0.31359214,816.30707,0.3073816,1000.00006
0.0019568475,0.0016039141,0.0003410031,1.1930312e-05,1.3191774,803.4439,0.3057375,1000.00006
0.0017971889,0.0014433549,0.0003421777,1.1656327e-05,1.1037315,818.683,0.3101728,1000.0001
0.0015941352,0.0012355306,0.0003469156,1.1689018e-05,0.30994397,824.1145,0.31282583,1000.0
0.001718939,0.0013558102,0.0003515485,1.1580279e-05,1.3149837,799.0312,0.30933434,1000.00006
0.0016279443,0.0012643518,0.00035254896,1.104347e-05,1.0455012,751.2312,0.3011466,1000.0
0.0014950963,0.0011349083,0.00034996629,1.0221582e-05,0.31792963,718.2766,0.29559052,707.64514
0.0015840105,0.0012270096,0.0003472964,9.704646e-06,1.1830627,715.2416,0.2968343,1000.0
0.0014826215,0.0011260896,0.00034691056,9.621408e-06,0.90639687,738.00256,0.30291823,1000.0
0.0013762879,0.0010184675,0.00034780285,1.0017487e-05,0.27211514,766.16235,0.3075651,1000.00006
0.0014307617,0.0010731501,0.00034717517,1.0436401e-05,0.94017047,773.6695,0.30699635,1000.0
0.0013237257,0.0009693768,0.00034374348,1.0605284e-05,0.5933161,769.4812,0.3035889,1000.0
0.0012509238,0.00090088823,0.00033942153,1.0614036e-05,0.34172285,778.8682,0.30201697,1000.00006
0.0012862793,0.0009390367,0.00033637052,1.087205e-05,0.8748789,824.59937,0.3054253,1000.0
0.0012573805,0.0009103727,0.00033554147,1.14663235e-05,0.46848896,883.5432,0.31035444,1000.0
0.0012766486,0.0009287435,0.00033567398,1.2231096e-05,0.38693252,925.44244,0.31238455,1000.0
0.001295165,0.00094755454,0.0003345962,1.3014346e-05,0.6963241,945.30365,0.31107068,1000.0
0.0012182635,0.00087249296,0.00033197177,1.3798793e-05,0.4690416,946.75684,0.30732495,1000.0
0.0011422093,0.000799378,0.00032833073,1.450058e-05,0.22447418,951.8953,0.3049424,488.81296
0.0011349224,0.0007941721,0.00032530914,1.5441095e-05,0.49794325,983.4978,0.30575573,1000.00006
0.0011688545,0.0008288222,0.000323256,1.6776405e-05,0.22341962,1014.243,0.30712974,1000.0
0.001188311,0.0008483038,0.0003219412,1.8066048e-05,0.19670965,1039.6658,0.3075603,361.2295
0.001232131,0.00089240173,0.0003202667,1.9462645e-05,0.39035285,1053.623,0.30594647,1000.00006
0.0012218909,0.00088310096,0.000317914,2.0875932e-05,0.19593966,1064.5847,0.3036671,1000.0
0.0012314696,0.0008936992,0.00031560566,2.2164622e-05,0.20287144,1075.854,0.3025404,304.63452
0.0012436552,0.00090594834,0.00031414285,2.3564015e-05,0.4223411,1097.0205,0.3034057,1000.00006
0.0012341702,0.00089508505,0.00031355736,2.5527792e-05,0.3150875,1127.7468,0.30579686,999.9999
0.0012433756,0.000901684,0.00031363877,2.8052882e-05,0.12873773,1155.7382,0.3070942,366.44345
0.0012664808,0.0009220095,0.00031359014,3.088112e-05,0.20522107,1181.8341,0.30759484,999.99994
0.0012723615,0.0009249143,0.00031374526,3.3701923e-05,0.15563363,1189.807,0.30715472,1000.00006
0.0012462214,0.00089534535,0.00031402352,3.6852383e-05,0.2572025,1200.9686,0.30693218,1000.0
0.0012353102,0.000880254,0.00031481212,4.0244035e-05,0.4268554,1228.2635,0.30869704,1000.00006
0.0011966506,0.0008360108,0.0003165462,4.409353e-05,0.28835395,1239.5251,0.31125677,660.736
0.0011591744,0.0007915329,0.00031875726,4.8884165e-05,0.13608469,1253.0773,0.31296542,1000.00006
0.0011378395,0.0007638901,0.0003210713,5.287808e-05,0.20218085,1256.2509,0.31368196,1000.0
0.0011057568,0.00072582124,0.0003233004,5.6635246e-05,0.1469407,1253.7734,0.31416056,652.6014
0.0010846258,0.0006987237,0.00032575426,6.014787e-05,0.11196436,1250.5233,0.3142885,1000.0
0.0010759514,0.0006847968,0.00032834726,6.280732e-05,0.22957198,1250.2739,0.31543973,1000.0
0.00105782,0.0006613748,0.0003309452,6.550002e-05,0.18538679,1248.5468,0.3179232,965.17426
0.0010385792,0.00063652196,0.0003342058,6.78514e-05,0.15245381,1245.1337,0.31918713,1000.0
0.001022368,0.00061622134,0.00033686383,6.928278e-05,0.24561495,1234.2887,0.31919032,1000.00006
0.0009996034,0.00059081457,0.00033912,6.9668844e-05,0.17658764,1220.9817,0.3188069,999.99994
0.0009810851,0.0005704869,0.00034120397,6.939425e-05,0.11321629,1202.2958,0.3181646,583.1413
0.00096451835,0.0005532268,0.0003429901,6.830145e-05,0.16125719,1194.7467,0.31809852,1000.0
0.00094409415,0.0005325225,0.00034435012,6.722151e-05,0.13527104,1184.4999,0.31827527,1000.00006
0.00092729414,0.0005159118,0.00034531672,6.606561e-05,0.11759862,1176.6616,0.31803697,988.0767
0.0009090105,0.00049849716,0.0003461005,6.4412765e-05,0.17090335,1170.4712,0.3169999,1000.0
0.00089700264,0.000488035,0.00034674557,6.222209e-05,0.13939711,1167.301,0.31517172,385.23187
0.0008908635,0.00048407502,0.0003473077,5.948075e-05,0.083087645,1170.9838,0.31429747,1000.0
0.0008836387,0.00047838484,0.00034797864,5.727521e-05,0.07128414,1170.6157,0.3134332,325.54745
0.00088552857,0.0004819107,0.0003484395,5.5178334e-05,0.05341518,1166.7546,0.31270298,999.99994
0.0008894208,0.0004873032,0.000349074,5.3043663e-05,0.075704254,1161.5786,0.31205338,357.24976
0.0008902008,0.00048943586,0.00034989396,5.0870985e-05,0.11182066,1153.1079,0.31132403,999.99994
0.00089818536,0.0004988121,0.00035050476,4.886847e-05,0.12027995,1136.5555,0.31028554,314.78546
0.00089623564,0.00049840054,0.00035113445,4.670062e-05,0.06467418,1122.3397,0.30929372,825.5048
0.0009001678,0.00050390715,0.00035157133,4.468933e-05,0.045871228,1101.9817,0.30858982,329.29648
0.00090409094,0.0005090967,0.00035196307,4.3031177e-05,0.05045913,1077.6083,0.30830175,676.30115
0.00091131346,0.00051717705,0.00035251098,4.162545e-05,0.042749543,1056.0612,0.30821657,351.66315
0.0009160102,0.000522536,0.0003530458,4.0428415e-05,0.10431374,1036.3113,0.3077462,675.3292
0.0009255734,0.00053306925,0.00035345813,3.9046066e-05,0.10681129,1018.1516,0.30685058,466.49667
0.0009360226,0.0005445691,0.00035358622,3.7867292e-05,0.051791564,1004.8235,0.30621526,468.58673
0.00096087175,0.0005702989,0.00035368267,3.6890204e-05,0.04690889,990.10767,0.30559337,479.42026
0.0009786154,0.0005887935,0.00035377394,3.604791e-05,0.058937337,977.34393,0.3052411,353.3539
0.000995068,0.0006057819,0.00035393145,3.535462e-05,0.05374141,968.10333,0.30512333,581.07904
0.0010228412,0.0006338675,0.0003540548,3.491891e-05,0.069585785,957.93823,0.30492702,186.40646
0.0010475118,0.0006589288,0.00035394897,3.463399e-05,0.08575906,947.7682,0.30451152,470.9071
0.0010572982,0.0006691938,0.00035359684,3.450751e-05,0.07243635,938.7903,0.3039268,224.27296
0.0010637376,0.00067621336,0.0003530622,3.4461933e-05,0.07346789,929.8637,0.30332258,436.11673
0.0010686206,0.00068165857,0.00035239023,3.4571785e-05,0.11057952,928.75507,0.30358756,304.347
0.001075432,0.00068840897,0.00035193661,3.5086574e-05,0.073790275,927.8086,0.30394495,279.3552
0.00106395,0.0006766725,0.00035142663,3.5850946e-05,0.07260279,924.7111,0.30394477,329.04514
0.0010425629,0.0006551451,0.00035069548,3.6722282e-05,0.06983355,921.8504,0.30366436,232.68102
0.0010153118,0.00062790076,0.00034988803,3.752294e-05,0.047419325,916.7207,0.3033705,271.12952
0.0009884475,0.0006008961,0.00034912396,3.842742e-05,0.07875124,921.30365,0.30348232,198.30463
0.0009903393,0.0006022679,0.00034846898,3.960245e-05,0.065281294,923.39044,0.30358866,338.3782
0.0009766002,0.00058784283,0.00034804907,4.070837e-05,0.061756063,926.806,0.30384514,201.87326
0.0009657751,0.0005760473,0.0003477611,4.1966745e-05,0.027699316,934.87494,0.3043182,262.06485
0.00096041954,0.0005695605,0.000347666,4.3193024e-05,0.054855295,938.1431,0.3043644,197.22868
0.000953334,0.0005614692,0.00034749054,4.4374287e-05,0.046868198,937.41034,0.30410227,236.01802
0.00094830804,0.00055556506,0.00034738798,4.5354976e-05,0.05850135,936.83374,0.3040063,187.7359
0.00094303535,0.0005492567,0.00034757642,4.6202244e-05,0.09644722,935.9908,0.30428547,218.15712
0.0009370671,0.0005419336,0.00034807617,4.7057358e-05,0.07519046,936.80786,0.30478728,264.73346
0.0009328923,0.00053633336,0.00034878956,4.7769383e-05,0.051528834,936.2766,0.30527326,143.53342
0.00092705805,0.0005290028,0.00034970348,4.835179e-05,0.0812019,933.2642,0.3054321,213.2329
0.0009210007,0.00052160094,0.00035058154,4.881826e-05,0.083359696,928.41797,0.30523914,145.71188
0.0009154238,0.000514973,0.0003515256,4.8925165e-05,0.05130612,923.2431,0.3049804,197.4654
0.00091308134,0.00051157107,0.00035243703,4.9073275e-05,0.06827597,917.6775,0.30495846,160.6921
0.00091106346,0.0005084362,0.00035359492,4.903233e-05,0.06996178,913.2518,0.30523303,213.12944
0.0009113365,0.00050753163,0.00035480686,4.8998074e-05,0.03895628,908.1274,0.3055475,148.69368
0.00091344793,0.0005084374,0.0003560015,4.900902e-05,0.08781436,901.1641,0.30551127,198.6399
0.0009139542,0.0005081081,0.00035723601,4.861012e-05,0.09620732,893.366,0.30511227,166.10094
0.0009150552,0.00050879695,0.00035822755,4.8030695e-05,0.044793647,888.4392,0.30467394,180.69443
0.00092127314,0.0005147493,0.00035902456,4.7499267e-05,0.03587756,883.6141,0.30434343,205.28865
0.00092535384,0.00051867554,0.00035987166,4.6806625e-05,0.057341557,882.0312,0.30441812,120.32799
0.0009321435,0.00052516576,0.0003606971,4.6280642e-05,0.016669748,878.9825,0.3044436,240.1105
0.00093621376,0.00052903895,0.00036138672,4.5788136e-05,0.048870467,877.9551,0.304434,111.03836
0.00094253785,0.0005352577,0.00036194915,4.5331017e-05,0.08067541,876.7315,0.30421782,149.72064
0.000950342,0.00054314634,0.0003623442,4.4851466e-05,0.06918165,873.5543,0.30363148,105.587105
0.0009542469,0.00054741773,0.00036256542,4.4263732e-05,0.014819729,871.27075,0.30305648,141.76552
0.00096153386,0.00055511005,0.00036273003,4.369379e-05,0.07832784,867.24945,0.30301657,156.29169
0.00095798227,0.0005515441,0.00036305346,4.33847e-05,0.044007737,867.74884,0.3032273,94.423096
0.000965375,0.0005589153,0.0003635029,4.2956766e-05,0.02295026,866.2418,0.30328253,146.34415
0.00096981024,0.0005633397,0.00036388222,4.2588348e-05,0.059464954,864.337,0.30315402,101.73578
0.0009775053,0.0005711198,0.00036409582,4.2289754e-05,0.06004062,861.7115,0.30278772,176.49727
0.00097393984,0.0005677924,0.00036411578,4.2031683e-05,0.01672147,860.08685,0.30245683,125.28048
0.00097592216,0.0005700131,0.00036417713,4.1731913e-05,0.03392075,859.13416,0.3023562,109.05523
0.0009812347,0.0005754236,0.00036424486,4.1566313e-05,0.03253434,859.18463,0.30240482,100.23538
0.0009857224,0.0005799108,0.00036445403,4.135759e-05,0.015009963,857.1957,0.30246788,129.24606
0.0009879159,0.0005820214,0.00036467932,4.121519e-05,0.027416635,855.5538,0.30236265,169.09468
0.0009829265,0.00057702325,0.00036485857,4.1044637e-05,0.03639426,854.28455,0.30214933,102.70506
0.0009851764,0.0005793582,0.00036495388,4.0864394e-05,0.018466074,851.466,0.30183172,222.01477
0.0009871466,0.00058138114,0.0003650882,4.0677216e-05,0.020312967,848.98535,0.30161837,121.6223
0.0009838627,0.000578024,0.00036530202,4.0536586e-05,0.032920185,845.7685,0.3014241,152.24095
0.0009800958,0.00057410734,0.00036562697,4.036151e-05,0.034630995,844.2994,0.3014282,174.19586
0.0009815928,0.0005752763,0.00036606,4.025643e-05,0.0146606285,843.648,0.3014881,92.87127
0.0009848755,0.000578242,0.0003664942,4.013928e-05,0.031565793,842.79724,0.3014337,201.72403
0.0009872633,0.0005803786,0.0003668915,3.999323e-05,0.03051543,841.1447,0.30117255,97.85247
0.0009903089,0.00058324717,0.0003672356,3.9826115e-05,0.016036674,839.3244,0.30095938,164.17831
0.0009941764,0.0005869356,0.0003676258,3.961497e-05,0.045685705,837.83405,0.3010558,128.75497
0.0009967617,0.0005891751,0.00036808202,3.950462e-05,0.02465357,837.726,0.30133778,102.52817
0.0010005957,0.0005925344,0.00036865135,3.9410043e-05,0.024492659,836.5561,0.30143428,176.79358
0.001005186,0.0005967563,0.00036902403,3.9405608e-05,0.044045337,835.2164,0.3013479,85.559944
0.0010099205,0.0006013041,0.00036927807,3.9338356e-05,0.029295288,832.3663,0.3011441,123.620056
0.0010140479,0.00060528633,0.00036947746,3.928409e-05,0.01078517,831.39154,0.30102873,122.84888
0.0010188128,0.0006099054,0.00036969752,3.9209877e-05,0.021580495,830.24725,0.30100977,106.69261
0.0010219847,0.00061282294,0.00037006382,3.9097944e-05,0.01891698,829.9609,0.30111477,189.00311
0.0010265964,0.000617128,0.00037032762,3.914082e-05,0.024594855,828.4254,0.30112574,83.28363
0.0010301583,0.0006203817,0.00037057028,3.92064e-05,0.04778983,827.5875,0.30092037,89.69888
0.0010345853,0.0006246187,0.00037076254,3.9204035e-05,0.027713934,825.24945,0.3005745,74.35147
0.001035907,0.00062576024,0.00037094453,3.920217e-05,0.01610398,824.26935,0.30032584,92.21419
0.0010405221,0.00063011126,0.00037120614,3.920473e-05,0.030714136,822.91174,0.3002089,90.911224
0.0010425205,0.00063167454,0.0003716029,3.9243056e-05,0.021385925,823.0396,0.30031088,66.67644
0.0010473907,0.00063594145,0.00037213846,3.9310937e-05,0.02444989,821.51953,0.30017102,82.52425
0.001048588,0.00063664786,0.00037263005,3.9310034e-05,0.027648205,820.99927,0.29994205,65.42037
0.0010536946,0.0006412804,0.00037305756,3.935677e-05,0.013078321,819.8879,0.29973766,111.65238
0.0010592939,0.00064635556,0.00037354525,3.9393057e-05,0.014254183,819.1785,0.29960573,63.37223
0.0010634678,0.0006499306,0.00037406813,3.9469047e-05,0.022985188,818.60846,0.29962417,83.52368
0.0010669004,0.00065264717,0.0003746286,3.9624647e-05,0.010268426,817.6377,0.29959795,93.05537
0.0010705153,0.000655534,0.00037517864,3.980261e-05,0.015052182,816.5137,0.2995282,60.373913
0.0010736475,0.000657963,0.00037571107,3.9973587e-05,0.017942261,815.3889,0.2995663,135.15372
0.001076061,0.0006595731,0.00037625607,4.0231906e-05,0.03179849,813.53687,0.2993154,96.89633
0.0010772082,0.00066007976,0.00037671014,4.0418254e-05,0.01068617,811.77075,0.29911855,73.14998
0.0010780666,0.00066021294,0.00037726003,4.0593633e-05,0.021699484,810.5297,0.29903942,134.69034
0.00107855,0.00065992965,0.00037780317,4.0817235e-05,0.017382275,809.2351,0.29901612,86.556564
0.001078658,0.00065919285,0.00037842046,4.1044812e-05,0.008856277,808.12775,0.2989961,73.063095
0.001078086,0.0006577564,0.00037913184,4.119776e-05,0.017720968,806.62463,0.29892883,90.86978
0.001077523,0.000656406,0.00037967355,4.1443356e-05,0.025181651,805.1207,0.29879567,53.57304
0.001077917,0.00065601134,0.00038023497,4.167075e-05,0.023056597,802.30273,0.29853925,68.83484
0.0010770294,0.0006544349,0.00038069382,4.190069e-05,0.009099607,801.5891,0.298381,53.92038
0.0010805302,0.00065725687,0.0003811695,4.2103944e-05,0.01816699,799.1399,0.2982143,83.187
0.0010759374,0.0006518694,0.00038172223,4.2345877e-05,0.0178913,799.851,0.29827768,56.828407
0.0010811655,0.00065629446,0.00038226022,4.261076e-05,0.016022041,799.7158,0.29815385,91.610985
0.0010807397,0.0006551545,0.00038273988,4.2845284e-05,0.01954162,798.1647,0.2980181,82.64444
0.0010788785,0.00065254356,0.00038320196,4.3133095e-05,0.022932334,795.5846,0.29763496,62.729595
0.0010764514,0.00064957293,0.00038355164,4.3326894e-05,0.01810203,795.3154,0.2975063,86.88712
0.0010744189,0.0006467937,0.00038403177,4.3593438e-05,0.01407473,794.75916,0.29736754,59.159798
0.0010728743,0.0006444977,0.00038452912,4.3847456e-05,0.012641888,792.8049,0.29727328,81.088066
0.0010707802,0.00064163306,0.0003850446,4.4102548e-05,0.010641804,791.86816,0.29715398,56.42501
0.0010700873,0.0006401817,0.00038556074,4.434497e-05,0.017143486,791.02673,0.29699638,58.88863
0.0010689549,0.00063831924,0.00038610774,4.4527882e-05,0.014450573,789.9168,0.2967812,60.813812
0.0010685519,0.00063722604,0.00038663263,4.469327e-05,0.015591413,788.9353,0.29660916,58.184254
0.0010690186,0.0006369851,0.00038717946,4.4854012e-05,0.022000736,788.4677,0.29660928,54.843845
0.0010692949,0.0006364319,0.0003878196,4.5043354e-05,0.013918327,787.9034,0.29654962,53.548347
0.001070245,0.0006365652,0.00038850826,4.5171546e-05,0.015417961,787.0704,0.2964742,64.31809
0.001070642,0.0006361963,0.00038914906,4.529666e-05,0.013891074,786.3449,0.29638052,62.908676
0.0010726943,0.0006375177,0.00038975224,4.5424338e-05,0.012913319,784.6252,0.2962843,54.285137
0.0010734738,0.0006375675,0.00039040862,4.549766e-05,0.011701897,784.17847,0.29629257,55.319202
0.0010751066,0.00063840486,0.00039115254,4.554913e-05,0.011643127,783.18945,0.2962022,55.731586
0.0010773826,0.00063999376,0.00039176736,4.5621524e-05,0.010225648,782.87555,0.2961027,58.70155
0.0010797335,0.00064166944,0.00039240613,4.565785e-05,0.007692307,782.2639,0.29605097,60.01306
0.0010818762,0.0006431377,0.00039305945,4.5679048e-05,0.010086354,780.6937,0.29591715,60.81936
0.0010825408,0.00064311083,0.0003936997,4.573022e-05,0.011609333,778.5721,0.29585746,61.382587
0.0010845124,0.0006443407,0.00039435268,4.58191e-05,0.014905536,774.8354,0.29562044,62.3759
0.0010717341,0.00063096895,0.00039502338,4.57418e-05,0.016754104,774.664,0.29556182,67.43788
0.001076076,0.00063462905,0.00039568127,4.5765682e-05,0.012396355,774.6069,0.29546875,65.96542
0.0010816812,0.00063959585,0.00039634967,4.5735724e-05,0.014867263,773.86975,0.29542932,65.018234
0.001088186,0.00064543396,0.0003970521,4.570005e-05,0.028899822,773.18463,0.29525247,56.574726
0.0010944328,0.0006511912,0.00039757427,4.566732e-05,0.012697097,772.6164,0.2949331,73.22168
0.0011010275,0.0006573833,0.00039812867,4.5515528e-05,0.027739557,770.8529,0.29482794,56.57727
0.0011096079,0.0006654206,0.00039873208,4.545513e-05,0.024274256,770.32935,0.29486144,89.92359
0.0011069685,0.00066215807,0.00039932423,4.54861e-05,0.010972446,770.57806,0.29495013,56.27858
0.0011156051,0.00067016133,0.00039992254,4.5521323e-05,0.04207879,770.36584,0.2948112,81.02669
0.0011238313,0.00067792204,0.00040039638,4.5512796e-05,0.036897164,770.01117,0.29460716,54.603355
0.0011311912,0.00068480294,0.0004009213,4.5466884e-05,0.008771138,769.0836,0.2942705,65.40297
0.001138663,0.0006918892,0.0004013353,4.5438584e-05,0.041203286,768.12146,0.29413012,58.51981
0.001144215,0.0006968844,0.0004018802,4.5450444e-05,0.042310517,768.58514,0.2942879,63.191174
0.0011504987,0.00070236647,0.00040255897,4.5573393e-05,0.012743087,768.32367,0.29432175,61.848846
0.0011555828,0.0007066945,0.00040320356,4.568471e-05,0.04279654,767.6108,0.2941274,75.197
0.0011612461,0.0007117355,0.00040374667,4.576392e-05,0.033493385,766.39166,0.29384845,57.202717
0.0011660905,0.00071589445,0.00040434639,4.584955e-05,0.0123768905,765.001,0.2935292,56.386322
0.001170875,0.0007199486,0.0004049669,4.5959492e-05,0.04012101,764.31384,0.29341087,77.17731
0.0011767116,0.0007248801,0.000405753,4.6078592e-05,0.03935215,761.81213,0.29335192,73.60088
0.0011803024,0.0007274374,0.00040668016,4.618474e-05,0.024542145,760.1248,0.29331794,62.018074
0.0011866892,0.00073268305,0.0004076797,4.632647e-05,0.03068542,757.89746,0.29321128,73.75765
0.0011946455,0.0007394752,0.0004087835,4.6386842e-05,0.039707307,755.7651,0.2930044,60.809044
0.001203451,0.0007471952,0.00040978863,4.646705e-05,0.032718178,754.63965,0.2927085,66.6617
0.0012138834,0.0007566096,0.0004109181,4.6355744e-05,0.02480951,754.04956,0.29241496,83.79102
0.001227082,0.00076866423,0.0004121708,4.6246863e-05,0.047082435,753.06195,0.2924761,88.869225
0.0012405384,0.0007807565,0.00041352713,4.6254798e-05,0.018526254,750.25006,0.2924647,76.87443
0.0012524338,0.0007913064,0.0004148763,4.625115e-05,0.028431091,749.75934,0.29244816,108.5986
0.0012677652,0.0008053478,0.0004161362,4.6281133e-05,0.052551124,746.72504,0.29217723,85.626114
0.0012801251,0.00081652426,0.0004173414,4.625946e-05,0.045323133,742.42163,0.29148605,91.25947
0.0012778232,0.00081331027,0.0004184363,4.6076686e-05,0.046578214,740.54004,0.29133013,90.952
0.0012909466,0.0008252023,0.0004198373,4.5907014e-05,0.042144787,740.12897,0.2915167,117.00851
0.0012975918,0.00083033944,0.0004215216,4.573081e-05,0.019846538,737.46606,0.291484,94.6904
0.0013002584,0.0008316699,0.00042292057,4.5668014e-05,0.05325315,735.8518,0.29134476,87.3567
0.0013140016,0.0008442793,0.00042413623,4.5586203e-05,0.058949832,733.70026,0.29088154,93.405685
0.0013272756,0.0008566271,0.00042524142,4.5407054e-05,0.012635103,731.7473,0.29059622,89.527275
0.0013405068,0.00086891465,0.00042624373,4.5348374e-05,0.026668202,727.99274,0.29022095,82.89503
0.0013357159,0.0008631704,0.0004272565,4.5288944e-05,0.046716157,727.47614,0.2902081,78.703545
0.0013461827,0.0008725408,0.00042829846,4.5343473e-05,0.012889855,726.3142,0.29023623,89.74449
0.0013564181,0.0008815898,0.00042939943,4.542888e-05,0.04814672,724.4593,0.2899905,80.009415
0.0013660442,0.0008902164,0.00043033255,4.5495217e-05,0.054491468,721.64307,0.2894875,93.82314
0.0013740791,0.00089740515,0.00043114554,4.5528406e-05,0.017338911,718.76166,0.28895134,81.32549
0.0013811158,0.00090358406,0.00043195658,4.5575092e-05,0.03128804,715.5114,0.28852308,99.66033
0.0013800963,0.000901538,0.00043289628,4.5662004e-05,0.042770643,713.55597,0.28821206,71.41467
0.0013875295,0.0009077815,0.00043398584,4.576213e-05,0.027956361,712.60455,0.2881428,79.67202
0.0013973438,0.0009162173,0.00043521554,4.5910903e-05,0.03604501,709.93164,0.28791842,69.14082
0.0014044187,0.00092196703,0.0004364193,4.6032415e-05,0.05519449,707.4887,0.2874785,74.48351
0.0014177007,0.0009340532,0.00043753072,4.6116722e-05,0.026280629,702.58014,0.28690737,72.32871
0.0014253998,0.00094064284,0.000438614,4.614291e-05,0.026389068,699.45465,0.28648844,75.97947
