total_loss,pde_loss,terminal_loss,VPP_penalty,grad_norm_f,control_loss,mean_integrand,grad_norm_g
0.23146754144366796,0.053767230284705855,0.17769532289394235,4.988265019750664e-06,2.78351944505891,20.513437,0.2906708135401472,4.013542379400386
0.21090912065302916,0.03610572232947547,0.17480106715574456,2.3311678091379154e-06,1.1682131250512773,20.615183,0.30205921590851215,7.594036028485732
0.21643805129710011,0.04284724346332347,0.1735906461178602,1.617159164382575e-07,2.5427104628011117,20.981344,0.3095674670147636,4.117425332518977
0.2047962563966108,0.038608758871060536,0.16618749752555026,0.0,1.6346898323719992,20.934843,0.31998901492375753,4.759761623047663
0.1968094803946342,0.03339925343372595,0.16341022696090826,0.0,1.3894390759071638,19.464598,0.33175021623074297,5.570696552611355
0.1964721987674106,0.03541187562621052,0.1610583206142699,2.0025269302012537e-06,2.014848324184718,20.71522,0.33848959643464427,4.674044759253098
0.1836377456261656,0.028869970893121218,0.15475228121398923,1.5493519055157663e-05,0.7769657476685604,19.240582,0.346312169515732,2.9353148798215445
0.18829219121838997,0.03771990046633426,0.1497476428902821,0.0008246478617736104,2.391113921378699,19.055433,0.3552989752569159,5.8047580899325615
0.1773361739962555,0.03031157287881416,0.14695832221737404,6.627890006730543e-05,1.1962132304717688,19.54854,0.3639865560188255,4.832016847125395
0.17759475862699028,0.03114503461693454,0.14639087279021246,5.885121984327016e-05,1.7527960491686592,18.567629,0.3644089981131007,3.607790549460296
0.17518545151147938,0.034988379862742135,0.14015869628097227,3.8375367764971563e-05,2.08527571562219,20.79359,0.37077653710211417,5.44391741239833
0.16954339119379896,0.02950086483004647,0.14002616777936605,1.63585843864473e-05,1.4756539115536371,19.14681,0.3754673258338731,3.7143465690813398
0.1679224263884665,0.03194282574674269,0.1359716877607399,7.912880983891297e-06,2.026273545936635,19.529772,0.38117899058829063,3.141153415245064
0.15577590489123913,0.022778154512315844,0.13299265927894227,5.091099981009313e-06,0.7244704596073545,19.887846,0.3845811387028202,4.932242463801682
0.15471254194476655,0.025723058279989063,0.12898017714889812,9.306515879380879e-06,1.4982613705751777,18.892962,0.38924201693729266,4.397355055973541
0.15180162474146805,0.025073949503313344,0.12668997617499023,3.769906316447757e-05,1.3502430963743617,18.450495,0.39525628840937,2.7024897104065433
0.14919533531033477,0.023711052481935408,0.1254659948291736,1.828799922575886e-05,1.3776974905430606,18.587702,0.3952919043969146,5.23050500243831
0.14697423723885983,0.026441407807992597,0.12004773854263551,0.00048509088823173874,1.8226129478782778,18.67745,0.4037544163543565,3.631106737734752
0.1381410409087764,0.019161572540613632,0.11891613641326546,6.333195489732254e-05,0.7284845301340723,19.992203,0.41048292883769844,3.18764677450307
0.13628276304217177,0.019995837257858827,0.11627555842717813,1.1367357134796017e-05,1.0920341247165064,22.609217,0.41467641295041596,4.469985767902397
0.13616015568529,0.02306381286650805,0.1124166205123661,0.0006797223064158296,1.5598678423377201,39.39016,0.42395276830450096,3.2464010932218383
0.13094342088615013,0.018982229733484613,0.1119611911526655,0.0,0.8813050230759026,26.00796,0.43024424946600165,4.06287917353253
0.1282270866078407,0.01846940041276321,0.10937839876801908,0.00037928742705842754,0.9023545280867785,26.185654,0.4366107743588089,4.500778483413489
0.12604282610540252,0.019066570450529573,0.1069739100820771,2.345572795856152e-06,1.1087427501447569,39.318096,0.4455004310897862,2.9036785733178117
0.1235472361086595,0.017734713994831317,0.10581202577631929,4.9633750889692e-07,0.8257070068913973,22.562803,0.45113595292026837,4.62088393316627
0.12280309659504136,0.01960147565297703,0.10266295124308578,0.0005386696989785597,1.0788707759458314,23.164534,0.4605002298991974,3.528431804098052
0.12107800397562732,0.020035375694904514,0.10103939130349829,3.236977224508302e-06,1.1157309425447606,25.671268,0.4679104021720383,3.1752172679878745
0.11689084509079851,0.01772285583465797,0.09915994930959518,8.039946545365951e-06,0.6520948945651625,33.33771,0.4756889655961638,3.951406540660082
0.11482271379936715,0.01724547300997657,0.09752645025736459,5.079053202598653e-05,0.5747534185725278,46.83767,0.48382166735360654,3.00641308448391
0.11514054894689733,0.0191140237930445,0.09577068569212586,0.000255839461726966,1.010462784221981,45.835583,0.49052801922020395,4.108900749759993
0.11400516731096655,0.02025334393738607,0.09357633812098473,0.00017548525259575005,1.040749216202769,32.93714,0.49727702042758015,3.4131584324995616
0.11160865067314071,0.0193584045519072,0.09215649109828217,9.37550229513479e-05,0.6159341149287659,29.395283,0.5013478291576469,3.5070032633092953
0.11007906713055934,0.019976415296494385,0.09007061916996965,3.203266409530839e-05,0.6029178618111134,28.893082,0.5060237260628163,3.9175171251593213
0.10974819557715075,0.020773649508645405,0.0889448310799939,2.971498851143315e-05,0.8760778727516096,37.06727,0.5088717400012521,2.962028907966524
0.10952417291616232,0.021786616641944593,0.08771202213644455,2.5534137773180078e-05,1.0239687236880013,66.83708,0.5097671683267366,4.16922507443121
0.1087331916926819,0.022275763960985368,0.08635909275133838,9.83349803581648e-05,0.9885011512695858,41.728413,0.5106008356751738,2.897924121978745
0.10791948277054413,0.02224024725364147,0.08535543367844185,0.0003238018384608062,0.8353144305420642,28.819578,0.5084714200850492,4.413779782651184
0.10676183350843584,0.022649999233931684,0.08380469704482824,0.0003071372296759214,0.8113187281740027,24.913883,0.510287843535372,5.105538421590733
0.10636257837553251,0.023022590846678286,0.08331361561874165,2.637191011256503e-05,1.0198294834485557,37.852867,0.5086811998912799,8.173636220089197
0.10586538371217523,0.0244055383862459,0.08123952646282058,0.00022031886310875238,1.1912393420012184,29.051622,0.5112422136973734,9.495638486855286
0.10598052520057057,0.024353492750276172,0.08131455967527867,0.0003124727750157107,1.5183057903563673,26.014149,0.5103410994076182,5.536254161341102
0.10400485760459789,0.02468139318622889,0.07928518152790065,3.828289046835058e-05,1.621547526102025,24.203278,0.5139030768272809,4.602619126778144
0.10197187322425502,0.02267196245271164,0.07928240050781551,1.75102637278689e-05,1.6027893410282212,26.43133,0.5135863688474921,6.264923086301923
0.09973364235358753,0.022016128333494884,0.07721148099307087,0.0005060330270217697,1.5378626424381479,23.99702,0.517000349126521,3.4227580862910765
0.09780837615452831,0.020915977027307353,0.07682580280123913,6.659632598183178e-05,1.5150687403153575,25.436008,0.516681316455245,7.026382678829284
0.0955624678338226,0.020046957856587947,0.07547424145847839,4.126851875627652e-05,1.293169547081924,24.377323,0.517456986530547,4.439811084565171
0.09405613359462632,0.019002301452662716,0.07443412041291378,0.0006197117290498295,1.1692911794667193,23.027374,0.5186463347802875,6.0067373378452364
0.09392598209890511,0.019781695558297282,0.07414331829981684,9.682407909927108e-07,0.9745753743044246,25.099283,0.5173214108096647,7.122895243991523
0.09419127770531224,0.021243577161733532,0.07291362949427202,3.407104930668924e-05,1.2410388952332125,27.895924,0.5189362200401171,3.7860869018241274
0.0944079564918709,0.021292663398161268,0.07307080651969085,4.448657401878078e-05,1.5574519859299996,31.143723,0.5142078762192513,5.4439339903189525
0.0929684161047387,0.02181608812873406,0.07078847975186596,0.00036384822413868646,1.5155890411232726,33.304764,0.5151305225231155,5.102904296683138
0.0910706506511983,0.01961636805370881,0.07145428058701996,2.0104695408544875e-09,1.702573022064584,25.287462,0.5105386654333638,4.092229615112432
0.08822246484864153,0.018814334148066398,0.06939578285011054,1.2347850464599576e-05,1.589482553057339,20.551147,0.5110324333561583,6.845002774305121
0.08699330845834537,0.017912867562525962,0.06904350594670444,3.693494911495957e-05,1.66818664750841,25.677094,0.5100371921579682,5.2257869268301995
0.08708875769692274,0.01922884229356961,0.06784845750563487,1.1457897718270727e-05,1.632788187931143,85.58191,0.5096346427290319,3.6632348941819712
0.0865539436459972,0.019668481349884668,0.06670333349143881,0.0001821288046737143,1.6393138491699737,17.801966,0.5097648563996848,6.291508546954659
0.08386994189041912,0.017803970591389048,0.06589895467886069,0.00016701662016937836,1.4076251490944487,33.899616,0.510361544414492,6.065732730738539
0.08060673121539559,0.015371544921155094,0.06523220386930992,2.982424930577674e-06,0.8881222255482689,19.787859,0.509523678346191,3.7919280238068462
0.07975104462062794,0.015780273854780365,0.06396437997474608,6.390791101497584e-06,0.9324824893488495,17.233206,0.5109549661778655,6.541989035968176
0.07933448967272438,0.015436011427848876,0.06389755739952747,9.20845348024187e-07,0.8395003497161745,19.550018,0.5096448929856431,6.250604818890035
0.0772641249678462,0.014765801864288984,0.06247593750302276,2.2385600534461403e-05,0.5942409376888418,20.776957,0.5097861021600558,4.827632854522949
0.07560782466441013,0.013728760640682899,0.061807417257240774,7.164676648644822e-05,0.58534773010054,19.031797,0.5109477625068759,5.873394959387737
0.07548560351826904,0.013971406990595781,0.061469966248656624,4.423027901663872e-05,0.9379053218387443,30.818335,0.5092934613761397,6.333574666215628
0.07569419953981574,0.015222470980566435,0.060084768141584866,0.00038696041766443136,1.3775558583470362,16.102976,0.5131513533727146,7.427694421220342
0.07591533328632605,0.015361409779596475,0.06055392350672957,0.0,1.5225565821608917,45.494923,0.5119671390898723,7.005178768124415
0.07499364298211786,0.015864605518893814,0.05912014131242821,8.896150795822948e-06,1.687550813428814,36.954338,0.5149192855209631,5.875573711532891
0.07531031843806481,0.01645765128699785,0.05885263088223805,3.626882891143443e-08,1.8561529834709154,14.216775,0.5148379501546303,4.615240706551678
0.07689335766444043,0.01903356958859875,0.05766105555022949,0.00019873252561218168,2.216902786338093,15.230016,0.5181970405609853,5.392408785565796
0.07793178913033984,0.02047363680554225,0.05745815232479758,0.0,2.473010291602312,13.996926,0.5179331732821689,5.861772145678548
0.07615137716537151,0.019749337183305238,0.0563991122101334,2.927771932873945e-06,2.3996361762590954,11.797079,0.5222079196749062,4.439118278646125
0.07319275820505004,0.01678759972552662,0.05640515847952342,0.0,2.1342018325942482,12.74684,0.5195308150985927,7.054605582317888
0.06944389393234938,0.014846403319487047,0.054596771472707466,7.191401548648455e-07,1.4167715508648577,13.328883,0.5212020164238265,9.246268341850252
0.06700386345459852,0.012678964993579747,0.05432316974459581,1.7287164229559937e-06,0.6705212298245573,15.181117,0.5211591241847546,6.275507542081345
0.06655702363232116,0.013018670115653235,0.05353257858614786,5.774930520062962e-06,0.9381491752093772,16.152842,0.5197225060386609,5.223518826645516
0.06762182174626888,0.014958683496983172,0.05259383984387468,6.929840541102653e-05,1.5323361724043818,15.400667,0.5216514901670116,8.034172455268804
0.06854220833930576,0.015899998708064394,0.05261120588458607,3.100374665529602e-05,1.8678808675193064,19.643444,0.5168681619340398,9.276792816972248
0.06740567766197705,0.015966195002526724,0.05103268690393527,0.0004067957555150522,1.6351113771448094,14.690178,0.5208746157603571,7.831299431383776
0.06514069939185672,0.014091868110113395,0.05103535963412722,1.3471647616114927e-05,1.0509853086990373,14.577479,0.5210069988170128,7.550201877271103
0.06343441676016745,0.01351531511283381,0.04990956528449904,9.536362834603889e-06,0.4683710732215769,14.542496,0.5221262253217139,5.795642529139164
0.06347926923435308,0.014250159262333351,0.0492289978204219,1.1215159782774158e-07,0.8252404983564622,12.409375,0.5254666170894762,6.596249843108091
0.06455729617636778,0.015483094825336049,0.04907420135103173,0.0,1.3208466129440477,15.446165,0.5238390754130516,10.881376694251179
0.06509347626253947,0.017129318382566757,0.047958516176593996,5.641703378719709e-06,1.542208731984988,14.464467,0.5278825967465717,13.700996612352771
0.06391692525284023,0.01584578297899495,0.04806973478720201,1.4074866432758727e-06,1.3421796566887934,12.604833,0.5261089725691611,8.52005931358325
0.06166232808649596,0.014603190120959408,0.04703716312418273,2.1974841353821546e-05,0.8588416962944558,11.396333,0.5281075930706091,13.957648979022455
0.060292028252439366,0.013560076546128246,0.04670224364041607,2.9708065895050163e-05,0.3374941726024394,11.610324,0.5291597961626933,13.222447423257432
0.059801384998329404,0.01336445940126546,0.04641999329865644,1.693229840750475e-05,0.5291703981393849,20.224936,0.5278394773876646,10.363598125319479
0.059556518305751614,0.013592180107537597,0.04580085848440368,0.000163479713810337,0.9134403316294258,10.336181,0.5311198012812839,15.45310392797305
0.059428981049170666,0.013475766753420377,0.04595002412833651,3.19016741378109e-06,1.2824996672172266,10.47273,0.5295997463974271,7.1930814564483025
0.05863067393814354,0.0135762056985176,0.04503704077851903,1.7427461106919585e-05,1.2759363572744271,10.768829,0.5324771800721239,16.09278418094563
0.057181404719167155,0.012276390740442778,0.044901453121453744,3.5608572706355024e-06,1.329984451241401,11.958709,0.5309995125269961,5.504795872217082
0.055741108938150444,0.011639409690591507,0.044053027788966664,4.867145859227861e-05,1.1713548648962446,16.83565,0.5336202577078432,17.228622309478457
0.05467394857381991,0.010712189688305746,0.04395121097411436,1.0547911399799195e-05,1.0494580217384273,10.973829,0.5333307546337559,5.670751042948011
0.05348068770151539,0.009874551755124248,0.043598860367783224,7.275578607918229e-06,0.8367522334359166,9.32876,0.5347838020897278,16.584200210290643
0.05211973197463729,0.008770577480132612,0.04334521181362787,3.942680876805415e-06,0.6558851351763804,9.5774,0.535541275598944,6.328345062223595
0.050840942104161166,0.007816294850591142,0.04301988602091114,4.761232658886638e-06,0.42250079642296684,9.203525,0.5359280457084331,13.763757802688039
0.04984899228109359,0.00733893863535081,0.042455699036796524,5.43546089462572e-05,0.32217291978064777,9.431239,0.53805344450437,6.367242654021543
0.04915948937144524,0.006993849694435046,0.042137137328147375,2.8502348862821273e-05,0.4724788746887842,10.584462,0.5382941638508949,13.07196014650756
0.04865857850690092,0.00709175540363813,0.04153829018380016,2.8532919462625897e-05,0.6306137302862742,31.910564,0.5418329455508452,13.232368160242965
0.04853010600793229,0.0072355635334444045,0.04126828804594188,2.625442854599863e-05,0.9682352027741138,10.169646,0.5400237758614203,8.48654207284509
0.04887577483857577,0.008275912122253105,0.04053187665689363,6.798605942902921e-05,1.307117881353062,11.378433,0.5449770084620115,16.8838996005717
0.05044389552799447,0.010059077871870005,0.04038310127199452,1.7163841299440838e-06,1.9575365425802156,8.1547785,0.5383800693373467,16.41842899621369
0.0546248256644488,0.015263464359190128,0.0393487242899186,1.2637015340081552e-05,2.7917843507880726,15.539658,0.544138291077857,17.550904334537204
0.06401275203796274,0.024343945094927398,0.039647838420556726,2.0968522478616866e-05,4.109348455711752,13.662013,0.5302859465308628,19.826869894442257
0.07575433112944613,0.03760266851824086,0.038148788495701615,2.8741155036502856e-06,5.22655389177167,15.261339,0.5396031395171615,12.65117011893788
0.07816521373913284,0.038951112574922155,0.03921401493893613,8.622527454139037e-08,5.543811884708474,7.4235244,0.5245331912125429,5.539434841183078
0.0565964036922902,0.019440034373047754,0.03712476672786774,3.160259137470627e-05,3.4909018695173994,8.179423,0.5267262992510603,9.148221076610428
0.04596051985140827,0.008707687138909802,0.03725283271249847,0.0,1.0345815701740486,8.328957,0.5272391163193987,14.91483167447618
0.06246409938889464,0.025157632576307598,0.03722708942179367,7.93773907933726e-05,3.448190345910882,11.900992,0.5189444364162427,18.28357956429894
0.0671978222938297,0.031076499267600206,0.03608068849460828,4.0634531621214096e-05,3.5698534921209695,13.16936,0.5183048720667662,16.075450149903705
0.0518869985069207,0.01595459145881815,0.03593218168846966,2.2535963288972708e-07,1.978815820317345,10.008102,0.5233556740707177,11.442696880955197
0.05337539025680269,0.016901107030453992,0.03647423898973749,4.42366112052821e-08,3.3289522126139266,8.1490755,0.511552842802501,14.96533902253708
0.05180345147201215,0.017063803089502595,0.034524211419123256,0.00021543696338630387,3.0326659823884285,8.363339,0.5113887136816188,15.70452675962402
0.04412049695471755,0.009611827469683712,0.034507959005934646,7.104790991886455e-07,1.2254093092113907,6.002774,0.516413027128771,12.917115202618053
0.050550456078661966,0.015475776468324582,0.03507462322799403,5.638234335226134e-08,3.0623230578814473,6.8159037,0.5060592992543737,16.648127332575413
0.047245306885244365,0.013777479622563977,0.03346659023914085,1.2370235395398454e-06,2.694972736180246,6.6998563,0.5064720123967751,22.108428406341954
0.03989623265663081,0.006427296676039031,0.03346717289206083,1.7630885309493175e-06,0.6242835143050042,6.3701787,0.5101486633354682,14.543663041159778
0.04699351011494668,0.013190372483111435,0.033802959872196114,1.7775963913429497e-07,2.819379889469082,6.7685747,0.49970781715897966,21.03143237323766
0.04256571328245248,0.01016590399455144,0.03231523186078947,8.457742711157564e-05,2.113819872205123,6.661317,0.5006896813092129,27.23954500753473
0.03801944859100995,0.005906182487685809,0.03206251676839228,5.074933493185767e-05,0.7316389514166712,7.667277,0.505508218781862,16.054666014578626
0.04321803305949753,0.010941088315452291,0.0322661155144329,1.0829229612340227e-05,2.4349118240171177,8.178941,0.49747671699868745,27.506023329097555
0.038855898486488814,0.007661277611538431,0.031125253425637756,6.93674493126268e-05,1.433201624842163,10.776773,0.4994425537740313,20.537573364693834
0.03707319517157583,0.006105470313887809,0.03092654081745675,4.118404023127488e-05,0.9081218284084629,5.792838,0.5030726707410703,18.861838479251258
0.040197449940644885,0.009099781243699962,0.03109136976552487,6.298931420056638e-06,2.144248464725243,5.1386695,0.49714105799504527,20.714673491411972
0.0364285278161181,0.00625529514716737,0.030152986165169586,2.024650378114485e-05,1.0434222810375247,4.7824097,0.49914674103181234,7.59285168428824
0.03614459414485728,0.006348530406934504,0.029781584876295685,1.4478861627096958e-05,1.1493136334604386,6.510511,0.5013014990330286,20.096839493960758
0.038065659003536215,0.008287953598806757,0.029767855975110363,9.84942961909666e-06,1.9581521706714644,4.835606,0.498953021431859,14.614624220909324
0.03525356009261587,0.006173957878310432,0.028980178394142304,9.942382016313115e-05,1.0353117902467204,6.6339564,0.49943593556030397,20.426333136961134
0.03431247293380834,0.005545841540026291,0.028756302605636132,1.032878814591426e-05,0.8433043751334149,4.4383426,0.5032532207638738,31.059263490433143
0.03508319895799507,0.00648713571351751,0.028592635226502936,3.4280179746247095e-06,1.4373151189905884,4.957615,0.5008384514284715,29.039166982460916
0.03380483553383273,0.005974494050292565,0.0278182436487144,1.2097834825769218e-05,0.9373603846784205,5.2941904,0.5024359844739122,22.225033096098112
0.03269800870854986,0.005160507778603139,0.02752125686292939,1.62440670173291e-05,0.5638898998095758,4.936069,0.505653668847107,8.347902611724594
0.03294720884355235,0.005618116289855943,0.02729861174865427,3.0480805042138458e-05,1.123920445524939,5.089051,0.5034758744899713,27.45787025655218
0.03255819556327829,0.0058176650660870955,0.026719322044230415,2.1208452960780382e-05,0.9836171102251368,6.395721,0.5066540310724983,25.463287183295492
